page,action,key,value,timestamp
vitals prompt,auto off vitals prompt,,,1752862185909
O₂ Saturation,opened sensor tab,,,1752862186690
O₂ Saturation,capture,,,1752862187363
O₂ Saturation,capture,,,1752862188379
O₂ Saturation,keypad open,,,1752862188379
O₂ Saturation,keypad press,2,2,1752862192171
O₂ Saturation,keypad press,12,0,1752862193986
O₂ Saturation,keypad press,1,1,1752862195065
O₂ Saturation,keypad press,11,10,1752862196034
O₂ Saturation,keypad press,11,100,1752862196226
O₂ Saturation,keypad press,7,1007,1752862196970
O₂ Saturation,show action buttons,,,1752862198362
O₂ Saturation,keypad press,10,1007,1752862198362
O₂ Saturation,log,,,1752862199490
O₂ Saturation,log,,,1752862199490
O₂ Saturation,log,,,1752862200505
O₂ Saturation,save,,,1752862200962
O₂ Saturation,save,,,1752862200963
O₂ Saturation,save,,,1752862201989
Blood Pressure,opened sensor tab,,,1752862204753
Blood Pressure,capture,,,1752862205786
Blood Pressure,capture,,,1752862205787
Blood Pressure,capture,,,1752862206806
Blood Pressure,keypad open,,,1752862206807
Blood Pressure,keypad press,1,1,1752862207970
Blood Pressure,keypad press,2,12,1752862208449
Blood Pressure,keypad press,11,120,1752862209466
Blood Pressure,keypad press,8,1208,1752862210387
Blood Pressure,keypad press,11,12080,1752862210833
Blood Pressure,show action buttons,,,1752862211379
Blood Pressure,keypad press,10,12080,1752862211380
Blood Pressure,log,,,1752862212858
Blood Pressure,log,,,1752862212858
Blood Pressure,log,,,1752862213872
Blood Pressure,save,,,1752862214753
Blood Pressure,save,,,1752862214754
Blood Pressure,save,,,1752862215763
submit,submit,,,1752862216435
submit,submit,,,1752862216435
Ground speaking,"N A S X G S, this is Ground Control asking for update on flight status, patient status and estimated time to destination.",,,1752862216597
radio update,radio update asked,,,1752862216597
radio prompt,radio update prompt 4,,,1752862216597
speak text,Receieved text and level:Vitals received and stable.normal,,,1752862219799
Jarvis speaking,Message: Vitals received and stable. Stress level: normal,,,1752862219799
inflight,displaying vitals prompt,,,1752862247950
vitals prompt,log vitals prompted,,,1752862247950
vitals prompt,vitals_prompt 5,,,1752862247950
,user acknowledged vitals prompt,,,1752862252721
Heart Rate,opened sensor tab,,,1752862254513
Heart Rate,capture,,,1752862255402
Heart Rate,capture,,,1752862256413
Heart Rate,keypad open,,,1752862256415
speak text,Receieved text and level:This is Jarvis. May I show you the map?normal,,,1752862256886
Jarvis speaking,Message: This is Jarvis. May I show you the map? Stress level: normal,,,1752862256886
Heart Rate,keypad press,5,5,1752862258130
Heart Rate,keypad press,5,55,1752862258346
Heart Rate,show action buttons,,,1752862259421
Heart Rate,keypad press,10,55,1752862259422
Heart Rate,log,,,1752862260593
Heart Rate,log,,,1752862260595
Heart Rate,log,,,1752862261608
speak text,Receieved text and level:Opening mapnormal,,,1752862262006
Heart Rate,save,,,1752862262418
map,show map,,,1752862262658
vitals prompt,auto off vitals prompt,,,1752862262951
map,show map,,,1752862263150
Heart Rate,save,,,1752862263429
O₂ Saturation,opened sensor tab,,,1752862263866
O₂ Saturation,capture,,,1752862264658
O₂ Saturation,capture,,,1752862264658
O₂ Saturation,capture,,,1752862265673
O₂ Saturation,keypad open,,,1752862265673
O₂ Saturation,keypad press,1,1,1752862266849
O₂ Saturation,keypad press,11,10,1752862267522
O₂ Saturation,keypad press,11,100,1752862267761
O₂ Saturation,keypad press,10,100,1752862268227
O₂ Saturation,log,,,1752862269577
O₂ Saturation,save,,,1752862270515
O₂ Saturation,save,,,1752862270516
O₂ Saturation,log,,,1752862270595
O₂ Saturation,save,,,1752862271249
O₂ Saturation,save,,,1752862271250
O₂ Saturation,save,,,1752862272265
Blood Pressure,opened sensor tab,,,1752862273074
checklist,opened page,,,1752862273745
map,selected helipad,,,1752862274727
Blood Pressure,capture,,,1752862274914
Blood Pressure,capture,,,1752862274914
Blood Pressure,capture,,,1752862275931
Blood Pressure,keypad press,1,1,1752862278002
Blood Pressure,keypad press,2,12,1752862278441
Blood Pressure,keypad press,11,120,1752862279633
Blood Pressure,keypad press,8,1208,1752862280251
Blood Pressure,keypad press,11,12080,1752862280666
Blood Pressure,show action buttons,,,1752862281988
Blood Pressure,keypad press,10,12080,1752862281988
Blood Pressure,log,,,1752862283515
Blood Pressure,log,,,1752862283515
Blood Pressure,log,,,1752862284528
Blood Pressure,save,,,1752862284899
Blood Pressure,save,,,1752862284900
speak text,Receieved text and level:Ready to landnormal,,,1752862285744
Jarvis speaking,Message: Ready to land Stress level: normal,,,1752862285745
Blood Pressure,save,,,1752862285912
submit,submit,,,1752862286809
submit,submit,,,1752862286809
checklist,toggled checkbox,,,1752862292425
checklist,toggled checkbox,,,1752862294118
checklist,toggled checkbox,,,1752862296867
checklist,showing confirm button,,,1752862296867
checklist,confirm button clicked,,,1752862298885
landing-confirmation,opened page,,,1752862298973
landing-confirmation,showing helipad confirm,,,1752862298973
map,selected helipad,,,1752862299950
landing-confirmation,checkbox toggle,,,1752862301818
landing-confirmation,checkbox toggle,,,1752862303203
landing-confirmation,confirmed safe to land,,,1752862303653
landing-confirmation,showing helipad ready,,,1752862303653
landing-confirmation,gave landing confirmation,,,1752862305987
landing-countdown,opened page,,,1752862306063
map,selected helipad,,,1752862307036
landing-countdown,countdown changed,,,1752862307068
speak text,"Receieved text and level:Acknowledge, begining Descentnormal",,,1752862307578
Jarvis speaking,"Message: Acknowledge, begining Descent Stress level: normal",,,1752862307579
landing-countdown,countdown changed,,,1752862308076
landing-countdown,countdown changed,,,1752862309075
landing-countdown,countdown changed,,,1752862310064
landing-countdown,countdown changed,,,1752862311065
landing-countdown,countdown changed,,,1752862312066
landing-countdown,countdown complete,,,1752862313064
landed,opened page,,,1752862313132
map,selected helipad,,,1752862314112
